,File_name,QR_name,Label,Location_X,Location_Y,Area,Perimeter,Major_axis,Minor_axis,Orientaion,Eccentricity,Solidity,Median_R,Median_G,Median_B,std_R,std_G,std_B,Mean_R,Mean_G,Mean_B
9,HB_2014009-034_1_47.JPG,HB_2014009-034_1_47.JPG,10,2573,1374,83810,1565.4570696119918,401,273,-1.0447838246541201,0.7323880321296901,0.896037804434751,75.0,163.0,154.0,24.841601198256285,16.57165456509239,13.825510366215775,76.4421243541863,163.0802419787851,154.303714398215
0,HB_2014007-001_2_41.JPG,HB_2014007-001_2_41.JPG,1,443,2089,75679,1407.4671708797582,455,219,-1.3140263447737672,0.8768436446524259,0.9088168892304737,64.0,146.0,131.0,16.426930805253445,18.630879337873242,18.830471661604896,68.9751975475039,146.88511852850235,131.3437326567827
1,HB_2014007-001_2_41.JPG,HB_2014007-001_2_41.JPG,2,561,3098,80315,1431.9108216936543,407,256,1.5168376290530372,0.7765890475625975,0.9062648100923021,62.0,147.0,137.0,14.593626429626955,16.373685656603318,17.496492443924783,63.7337450506761,146.85481983215877,137.0016435490699
2,HB_2014007-001_2_41.JPG,HB_2014007-001_2_41.JPG,3,964,1739,84425,1578.8885271170675,443,249,-0.7245821224210877,0.8276792898949124,0.8718438581091548,64.0,139.0,131.0,16.89638451358636,21.11506861893944,21.94928756755652,68.25279541362646,139.5396806595281,130.81309817113618
3,HB_2014007-001_2_41.JPG,HB_2014007-001_2_41.JPG,4,1313,2906,84909,1386.6042558696058,423,260,0.6233673188025824,0.7876258438043522,0.9251664360351722,60.0,126.0,118.0,13.369902724805883,20.126924643254593,22.46318034089892,62.96072219343289,124.28793517689735,115.94879163329722
4,HB_2014007-001_2_41.JPG,HB_2014007-001_2_41.JPG,5,1561,1242,87364,1536.4448763031717,453,254,0.843040569726024,0.8278537398328689,0.8831247599215575,60.0,140.0,131.0,14.037220344302801,18.869973191237083,20.544011235411944,63.21163421585797,137.99308631800648,129.90136556665865
5,HB_2014007-001_2_41.JPG,HB_2014007-001_2_41.JPG,6,1546,1947,55135,1091.7442994522837,324,221,-0.2991585804920981,0.7318231596969045,0.9391714645862433,61.0,138.0,126.0,11.315296984794585,15.504450887445216,15.122911770789417,62.93318097725541,136.3169369173287,123.74723401168063
6,HB_2014007-001_2_41.JPG,HB_2014007-001_2_41.JPG,7,1924,2516,63687,1311.449926937055,384,216,0.8026571906287732,0.8270589173631422,0.9095674031334352,57.0,137.0,131.0,14.167243262800683,18.92765644723004,20.204265852660807,59.380947146939675,136.682300662626,128.8680557736394
7,HB_2014007-001_2_41.JPG,HB_2014007-001_2_41.JPG,8,1948,3082,51182,1124.9575028878803,306,221,0.31710875005338324,0.6911686060579108,0.8562156013182327,57.0,135.0,131.0,10.054445173941454,15.626374734680725,18.286725396900067,58.683339520525195,134.886285926418,129.249428498857
8,HB_2014007-001_2_41.JPG,HB_2014007-001_2_41.JPG,9,2562,1458,89134,1611.8174593052022,437,265,-0.19235626301866698,0.7941767216620164,0.8816070580788099,59.0,124.0,120.0,8.993766259123822,14.796204710163334,19.74781159355287,60.06748342364781,123.11864292686211,120.05836222274579
9,HB_2014007-001_2_41.JPG,HB_2014007-001_2_41.JPG,10,2543,2788,52487,1308.8813844421315,329,223,0.33476646015602696,0.7346563127871026,0.8291785150078989,73.0,144.0,137.0,22.628508959656834,20.33965792389423,19.109779337672023,76.8429676485158,144.21089433372708,136.03298022329764
0,HB_2014008-016_1_14.JPG,HB_2014008-016_1_14.JPG,1,622,1982,62687,1459.3494218736666,389,213,0.8938763126858001,0.836234952776169,0.832551962281692,57.0,151.0,145.0,15.907655244459146,17.734915037722793,17.66730445960641,58.334061831988,147.66692722457964,141.81570047538526
1,HB_2014008-016_1_14.JPG,HB_2014008-016_1_14.JPG,2,816,2721,83707,1616.9129137347072,434,255,-1.124798109407019,0.8082302233449169,0.8657255145309752,63.0,153.0,142.0,25.174279990993945,21.396336683193773,20.38499399664318,70.50489809571596,155.28738680620268,143.94472319785916
2,HB_2014008-016_1_14.JPG,HB_2014008-016_1_14.JPG,3,1080,1223,67265,1387.2489168102784,375,238,-0.7527045763754355,0.7721149720936856,0.8230752288189516,63.0,154.0,146.0,19.608635102672267,19.991733000168036,20.685181603215288,64.55668708372978,149.96567257373928,142.2628449096099
3,HB_2014008-016_1_14.JPG,HB_2014008-016_1_14.JPG,4,1084,2956,69266,1254.655987697715,324,281,1.3549347257147417,0.5019155660354685,0.8783970578910659,45.0,140.0,131.0,16.53106607107548,20.831772870084713,22.39166833845864,49.10542120840251,141.06704684905796,130.1500036093265
4,HB_2014008-016_1_14.JPG,HB_2014008-016_1_14.JPG,5,1286,1862,80775,1414.4204896855322,416,252,0.5304665539547359,0.7950769047990707,0.9210061229376418,67.0,155.0,142.0,19.227505106890035,19.668818163871304,17.58197046588885,67.32323519944536,152.44056255725852,139.6367890657885
5,HB_2014008-016_1_14.JPG,HB_2014008-016_1_14.JPG,6,1589,2405,130133,2501.5546160825493,542,329,1.552929190947691,0.7946194538704875,0.8080185281772346,63.0,160.0,150.0,23.570696190968054,20.34769722476162,20.44052743110221,66.52468262994498,158.35986536747302,148.59660191190483
6,HB_2014008-016_1_14.JPG,HB_2014008-016_1_14.JPG,7,1707,3075,60781,1436.319984622144,361,227,0.9628581089477264,0.7769870116118346,0.7892713838642237,62.0,152.0,147.0,16.74796414808014,15.983904429930858,16.06385850770445,63.649654491609084,149.8783481408358,143.48660743665678
7,HB_2014008-016_1_14.JPG,HB_2014008-016_1_14.JPG,8,1796,1122,78913,1834.3271272970803,409,256,0.8181041481124276,0.7797352871256739,0.8306019556453735,55.0,150.0,141.0,18.811086144024586,21.667632894588433,21.97827156544882,57.816352392538526,147.296875,136.92561334144364
8,HB_2014008-016_1_14.JPG,HB_2014008-016_1_14.JPG,9,2009,2187,51498,1246.5971131946694,322,211,1.2728410710465403,0.7557610422239155,0.881030589201396,63.0,158.0,147.0,21.663777798739247,22.908097669755897,22.520576815492355,65.40326620968212,156.91898557197507,144.9440938307086
9,HB_2014008-016_1_14.JPG,HB_2014008-016_1_14.JPG,10,2357,1619,75718,1738.6702730475877,385,269,1.2315977472028117,0.7152055289827327,0.8190688416771235,56.0,151.0,143.0,20.804660230191583,20.632526760775985,21.279261574108947,61.42571681392554,151.20474926370565,141.87679120937173
10,HB_2014008-016_1_14.JPG,HB_2014008-016_1_14.JPG,11,2380,2677,67389,1374.2194795587554,333,266,-0.9993488025248994,0.6003215496782179,0.8731972789115646,64.0,153.0,143.0,22.27481001944127,19.7504514484772,18.84838573416212,69.08192853327002,156.2455926871253,144.7998605092895
0,HB_2014009-012_1_5.JPG,HB_2014009-012_1_5.JPG,1,779,1422,130948,2270.039897456788,542,317,-0.6271332668168552,0.8114151399267848,0.8372687804909239,63.0,148.0,137.0,22.682101716848923,21.030131806526864,21.248182232181588,69.38458307559547,147.6197163738001,134.04642336212362
1,HB_2014009-012_1_5.JPG,HB_2014009-012_1_5.JPG,2,849,2667,110424,1527.1484117468904,457,311,0.376318836300443,0.7335272903015918,0.9492224772416639,69.0,161.0,151.0,19.50365812116478,13.83055950474034,12.800120538392642,71.42873314436304,161.6002191572408,150.95092507901433
2,HB_2014009-012_1_5.JPG,HB_2014009-012_1_5.JPG,3,1005,1860,79930,1494.6042558696058,456,236,-0.9856830834860435,0.8553276752466947,0.9019306936279211,71.0,166.0,151.0,21.52214508989793,17.672428794470537,16.129110079854758,76.79011372593176,163.99614658008983,149.90554116778642
3,HB_2014009-012_1_5.JPG,HB_2014009-012_1_5.JPG,4,1025,3338,112980,1720.5697679841999,567,259,-1.149188015558329,0.8899332191154595,0.9330481389414222,66.0,156.0,147.0,14.389119975571788,16.49237940161611,15.112256424660877,66.92666778781897,154.7252321227839,144.36091663052426
4,HB_2014009-012_1_5.JPG,HB_2014009-012_1_5.JPG,5,1632,1413,140184,1830.192134348286,555,348,-0.7343621718490647,0.7792251339057585,0.8883199837777552,76.0,164.0,148.0,20.395288380171685,17.840839254561676,16.472747105536317,78.33615345655322,162.01402452508506,146.83972378961786
5,HB_2014009-012_1_5.JPG,HB_2014009-012_1_5.JPG,6,1651,2383,107224,1527.9768388716363,525,265,0.375623734049393,0.8635034946800356,0.9385936501545007,66.0,157.0,141.0,18.002097102489852,21.39725863635502,21.426596738978137,67.38945002471485,154.36245954692558,137.08412374210758
6,HB_2014009-012_1_5.JPG,HB_2014009-012_1_5.JPG,7,2019,3136,129574,2019.9494936611666,611,283,1.0260872292488206,0.8862252063706936,0.8639764225799138,65.0,162.0,154.0,17.086530008964168,16.607325033652874,17.488404533423417,67.48899847962153,160.72752039390923,150.84767659929153
7,HB_2014009-012_1_5.JPG,HB_2014009-012_1_5.JPG,8,2199,1014,77037,1391.0062761231593,390,255,-0.8765465000040153,0.7567790972680113,0.9058700406857788,49.0,136.0,128.0,12.30216461597634,22.142239098827233,24.96872524313627,51.37477283348045,136.33516797341503,126.24966249545668
8,HB_2014009-012_1_5.JPG,HB_2014009-012_1_5.JPG,9,2412,1652,151056,2341.988165628679,778,286,-0.7535650047265257,0.9301544012303696,0.8080367172705973,59.0,151.0,139.0,11.856745070590556,15.448619777454086,15.049988628032946,59.18697825295422,149.07921617953724,136.31758630962233
9,HB_2014009-012_1_5.JPG,HB_2014009-012_1_5.JPG,10,2577,2333,142398,2145.6551211459378,732,266,-0.5138028891297887,0.9315133780647116,0.8568488699545094,61.0,151.0,139.0,22.221557538308307,16.893860971838574,15.849656509186355,66.85891556704144,151.58700674873768,140.54691461196515
0,HB_2014008-016_1_3.JPG,HB_2014008-016_1_3.JPG,1,653,1553,66918,1398.479364188578,352,252,0.8858940295969091,0.6987226603988486,0.870693244509212,64.0,156.0,153.0,21.288154023925557,19.392657809960248,18.30852333422563,66.84509168073883,156.07419639254599,150.03233856867462
1,HB_2014008-016_1_3.JPG,HB_2014008-016_1_3.JPG,2,956,3342,61069,1226.35447250755,314,257,0.4933268587767503,0.5780578941803536,0.907508953382967,69.0,153.0,142.0,19.584588256062734,18.321312018156224,17.718286728022928,69.36867098971638,150.40166699417043,138.0678915307526
2,HB_2014008-016_1_3.JPG,HB_2014008-016_1_3.JPG,3,1047,2631,57803,1470.5037508062173,327,240,-1.2498566436787948,0.6779700462116767,0.8207272572377856,63.0,155.0,146.0,16.505463699156312,19.45183584010333,20.232918589264855,62.29452268087609,151.32663229646033,140.4618179301754
3,HB_2014008-016_1_3.JPG,HB_2014008-016_1_3.JPG,4,1236,1425,55929,1162.195092941116,324,225,-0.5230235919461298,0.7194930256945649,0.911459861151853,67.0,148.0,133.0,18.980878123761578,20.048624960056838,19.898503675353645,69.74145329709627,147.5544628808468,131.53996209412102
4,HB_2014008-016_1_3.JPG,HB_2014008-016_1_3.JPG,5,1319,2917,60043,1267.0407640085655,332,240,1.2068921745924979,0.6922192907346099,0.8867801917027278,64.0,155.0,142.0,16.06644986548405,13.808038552967165,12.21595167544625,64.69961027280904,153.85232004263682,139.8202091869025
5,HB_2014008-016_1_3.JPG,HB_2014008-016_1_3.JPG,6,1601,2072,101099,1994.1748904055828,466,288,1.2322385002078158,0.7859070006656699,0.8409849020504929,62.0,160.0,156.0,24.279515935880834,22.019813742071673,22.143364352986957,65.98107776612791,159.07803319551326,154.27905596549883
6,HB_2014008-016_1_3.JPG,HB_2014008-016_1_3.JPG,7,1851,1069,62439,1325.9524522539969,359,229,0.2817578285431673,0.7692829267058644,0.8281583659393859,59.0,160.0,161.0,17.55595197645863,20.227761639348692,21.105195377142724,58.85369486530639,155.047310932445,156.13477369550594
7,HB_2014008-016_1_3.JPG,HB_2014008-016_1_3.JPG,8,1918,2444,44800,1036.4722215136417,309,193,-0.6253312618966738,0.7818943882527949,0.8990567930965282,57.0,148.0,132.0,11.077329873898718,12.413267212184785,12.37875591228156,56.40268755999018,146.18926761758075,129.6604834929351
8,HB_2014008-016_1_3.JPG,HB_2014008-016_1_3.JPG,9,2215,2794,72855,1501.9595949289333,397,246,-0.9710202193759735,0.7845338184711007,0.8334477314846592,62.0,151.0,137.0,18.708730700033676,17.876649749893723,16.266499863723464,64.14011584813463,150.78805556318116,135.28375929942075
9,HB_2014008-016_1_3.JPG,HB_2014008-016_1_3.JPG,10,2469,3276,80591,1461.6336931211285,389,270,-0.2822963022226556,0.7195262833560626,0.8940449512990615,63.0,149.0,137.0,22.219095070764762,19.782836625877213,18.759795117650274,70.207804938578,151.82481697481077,138.73162923439634
0,HB_2014008-016_2_34.JPG,HB_2014008-016_2_34.JPG,1,510,2366,60651,1357.0235200658624,331,242,-0.20728153819526987,0.6840848269301337,0.869822739788894,62.0,147.0,138.0,18.82771428810128,18.187125467478953,17.293104681028463,64.74542456718879,146.88425391591096,135.758120362737
1,HB_2014008-016_2_34.JPG,HB_2014008-016_2_34.JPG,2,769,3232,45228,1128.815367264149,262,226,1.492815276746215,0.5069823579506786,0.892423046566693,63.0,146.0,133.0,16.711010087694035,16.357649878767884,16.676929472762982,63.718619408760254,144.8782806730493,131.22298626926394
2,HB_2014008-016_2_34.JPG,HB_2014008-016_2_34.JPG,3,968,1501,71719,1249.0235200658624,322,298,0.08592671536354973,0.37836310084491637,0.8741102769110765,53.0,135.0,126.0,14.870501075095229,18.461222312678313,19.579651335041486,54.77037842661535,134.37057642432862,124.51496137650241
3,HB_2014008-016_2_34.JPG,HB_2014008-016_2_34.JPG,4,1292,2137,76763,1331.307791313324,329,305,-0.759223792263806,0.37837744640816706,0.8869208549971115,74.0,159.0,148.0,26.949550051128067,24.042273966883354,24.45238062094317,75.87909382246424,155.58644902425678,143.28847606888826
4,HB_2014008-016_2_34.JPG,HB_2014008-016_2_34.JPG,5,1459,1168,124594,1610.5626253092632,465,346,0.08575718486346372,0.6665761142889014,0.9364027176527177,67.0,154.0,143.0,19.389065000102228,18.385080255956236,18.31479222637673,69.09639385840296,151.72585939820056,141.79999678954675
5,HB_2014008-016_2_34.JPG,HB_2014008-016_2_34.JPG,6,1467,2876,34544,971.844804515672,228,200,-1.0897643000638877,0.4745176431660936,0.8775085098816238,55.0,133.0,120.0,19.86993261423325,23.544945635173875,25.48285016765286,58.84477318125235,130.91642300900327,118.38991981009177
6,HB_2014008-016_2_34.JPG,HB_2014008-016_2_34.JPG,7,1728,2557,94764,1523.5331880577403,391,320,-0.7469375289703143,0.5733956238949515,0.9080055574186748,61.0,137.0,132.0,18.502800719130047,19.57067097353182,22.84724673138955,64.25536338022224,137.1826451252071,132.86201365511855
7,HB_2014008-016_2_34.JPG,HB_2014008-016_2_34.JPG,8,1822,1731,63284,1276.35447250755,328,254,1.3687442523580013,0.6311059248162183,0.8619214949197788,53.0,142.0,130.0,16.631536487002442,22.082602551125973,22.47176611856368,55.3330278273786,140.99758228908237,127.73152347391874
8,HB_2014008-016_2_34.JPG,HB_2014008-016_2_34.JPG,9,2250,2949,86084,1761.6652224137047,399,293,-0.6214701191694567,0.6776500247894375,0.8408200740371748,58.0,151.0,145.0,20.372229571851754,19.36214663095991,19.902398782555114,62.69579359455409,148.54011825796033,140.16264535390263
9,HB_2014008-016_2_34.JPG,HB_2014008-016_2_34.JPG,10,2370,1564,118681,1874.812408671319,486,330,-1.427834396435964,0.7347234308290324,0.8419241792230641,59.0,149.0,139.0,22.44230636789355,24.888374830641784,24.149861457822936,65.2025615099427,148.2856083586114,136.32975227502527
10,HB_2014008-016_2_34.JPG,HB_2014008-016_2_34.JPG,11,2474,2297,88157,1638.829652614022,392,297,-0.4702816389219756,0.6520718056912239,0.8503863331629159,57.0,146.0,142.0,17.97101185465941,25.225379806915758,26.451214822732126,59.78570942420255,146.44090022233314,140.26362357638732
0,HB_2014009-012_2_34.JPG,HB_2014009-012_2_34.JPG,1,398,2467,84515,1439.9768388716363,413,266,-0.8873693831664403,0.7657216783168947,0.931069052130613,62.0,148.0,135.0,15.76530310971547,14.625255307140842,15.43482695058776,64.0236528859124,146.19797903305962,131.22352509643372
1,HB_2014009-012_2_34.JPG,HB_2014009-012_2_34.JPG,2,596,1806,121712,1678.4692629208114,489,331,0.4409631295292243,0.7362550873691212,0.8858804434060455,60.0,147.0,140.0,11.537613418619625,14.036188792627742,16.848557889680137,60.79249205084175,145.411639046594,136.5670481714882
